text,label,class
"A day after Senator Bernie Sanders’s campaign indicated that he would participate in a presidential debate next month if one is held, Joseph R. Biden Jr. expressed impatience with the idea, saying that “we’ve had enough debates” and adding that his focus was on combating the coronavirus crisis.",3,1
"California plans to lift all its coronavirus restrictions on June 15, provided there are enough Covid-19 vaccines available for anyone age 16 or older and hospitalizations remain low and stable, state officials announced on Tuesday.",3,1
"A day after the nation hit a new high for coronavirus cases, President Trump’s response to the crisis remained unclear and inconsistent, as his administration struggled to deliver on its promise of being able to start the economy “on a strong, predictable schedule” and congressional leaders closed in on a deal to reopen the nation’s work force.",3,1
"A plane carrying humanitarian supplies that crashed in Somalia on Wednesday went down in the country’s capital, Mogadishu, on Thursday, killing all aboard, officials said.",3,1
Stocks in China plunged on Monday as investors returned from a long holiday to the prospect of what could become one of the worst recession in decades.,3,1
"The risk of the pandemic’s economic damage is growing, and it is becoming apparent that the risks are so grave that they could overwhelm the vulnerable European Union’s internal economic recovery.",3,1
"President Trump has picked a former executive of the United States Postal Service to lead the effort to speed up the delivery of mail-in voting, providing a first glimpse at how the new postmaster general will operate as he or she continues to face a steep shortage of delivery workers.",3,1
"As the coronavirus continued to spread widely, many news organizations were struggling to get hold of accurate data on the virus’s toll on the American economy. One factor seemed to be playing an outsize role in the uneven spread of the virus: air travel.",3,1
"In the latest challenge to Europe’s open borders, the country’s prime minister will have to decide which of his citizens will be among the first to be inoculated against the coronavirus.",3,1
"President-elect Joseph R. Biden Jr.’s top intelligence, foreign policy and military advisers sought to draw distinctions with the departing Trump administration and lawmakers looked for hints about the new approach, as the Senate opened confirmation hearings for three nominees on Tuesday.",3,1
"As the U.S. government sought to encourage more Americans to return to work, it offered a $787 billion package of measures in the latest economic relief to help firms and workers who have been forced to lay off large numbers of people and with businesses struggling to survive the coronavirus pandemic.",3,1
