text,label,class
"When the pandemic forced Iranian officials to collapse the country’s fragile health system, triggered a meltdown in the public,ehaimed first at the homes of officials and businessmen.",4,1
"A 53-year-old woman was put to death on Friday for the 1993 murder of a Black man, the first federal execution in three decades after a 17-year hiatus of federal capital punishment.",4,1
"Gov. Jake Siewert of Wyoming said on Saturday that he had ordered hospitals to bypass the state’s Covid-19 testing program, and that he was “extremely concerned” about the potential for a shortage of personal protective equipment for C.P.R.s at a time when the country is expected to rely on them to help fight the coronavirus pandemic.",4,1
The House passed a $1.5 trillion package of pandemic aid on Thursday that will send immediate aid to Americans and businesses to help them weather the coronavirus and fund the distribution of vaccines.,4,1
"An essential worker drove his cluttered Toyota Corolla through the early spring emptiness, past a sign outside a closed parochial school asking people to pray. Time to bear witness in a pandemic.",4,1
"Not even Ronald Reagan was spared from being whisked away from his home in Tar Heel, N.C., on Tuesday as Hurricane Ike slammed the coast with heavy rains and winds as high as 70 miles per hour. As the leader of a small band of survivors, Mr. Roberts, 65, was able to return to the cockpit at Eagle Pass Ski Resort in Banff, Al., on Flake Street in time to avoid a six-inch storm.",4,1
"When the C.D.C. convened on the eve of the Capitol riot last week, its top officials wrestled with how to protect the agency and its staff from the dangers of a pandemic.",4,1
"A Colorado health department official briefly warned on the weekend that the state was suspending all nonemergency health care services, including those for people with the coronavirus, as it struggled to keep the spike in virus numbers contained.",4,1
"Time Warner Cable, the nation’s largest broadband provider, has announced plans to cut up to 22,000 workers and said it would stop providing incentives to people who quit or missed work.",4,1
"Some of the coronavirus testing kits sent to state laboratories around the country have flaws and do not work properly, the Centers for Disease Control and Prevention said on Wednesday.",4,1
