text,label,class
"Two former leaders of a Massachusetts veterans’ home were indicted on charges of criminal neglect in connection to a coronavirus outbreak that contributed to the deaths of at least 76 residents, the state’s attorney general said on Friday.",0,0
"“Coronavirus” is one fist nestled against and behind the other, then opened, fingers spread like a sunburst or a peacock tail.",0,0
"With bubble-enclosed Santas and Zoom-enhanced family gatherings, much of the United States played it safe over Christmas while the coronavirus rampaged across the country.",0,0
"There were no poignant handshakes with veterans. Military parades were canceled. Wreaths were laid, but with appropriate social distancing.",0,0
"Workhorse Group, the small company that lost a contract last week to build electric delivery trucks for the United States Postal Service, said Monday that it would meet with officials at the post office on Wednesday to discuss the decision.",0,0
"Beijing raised its level of health alert to the second highest on Tuesday, ordering schools to close and urging people to work from home as China’s government pressed to extinguish a spike in coronavirus infections menacing the capital.",0,0
"Secretary of State Antony J. Blinken on Sunday criticized the Chinese government for a lack of transparency during the pandemic, particularly during “the early stages of Covid,” and he called for a more thorough investigation of the origins of the coronavirus.",0,0
New claims for state unemployment benefits sharply increased last week as the resurgent pandemic continued to batter the economy.,0,0
"The first warning of the devastation that the coronavirus could wreak inside American nursing homes came in late February, when residents of a facility in suburban Seattle perished, one by one, as families waited helplessly outside.",0,0
"President Trump’s doctor said in a memo released Saturday night that he was “no longer considered a transmission risk to others,” as the president prepared to resume campaign activities this week.",0,0
"After months of locked-down borders, countries that have stifled the coronavirus are trying to choreograph a risky dance: how to bring back visitors without importing another burst of uncontrolled contagion.",0,0
The standard wisdom says investors should hang tough and ride out market declines. But a big plunge always drives plenty of people to the sidelines.,0,0
"Ventilators in short supply. Intensive care beds already overflowing. Some health workers buying their own face masks or hoods. And if cases of the deadly coronavirus surge in anything like the numbers some experts have predicted, doctors say they would have to consider denying lifesaving care to the frailest patients to prioritize those with better chances of surviving.",0,0
"The N.A.A.C.P. is the latest group to file a lawsuit against Postmaster General Louis DeJoy and the U.S. Postal Service, alleging that recent slowdowns in mail delivery could have grave consequences for Americans’ right to vote.",0,0
"When Jennifer Fogle and her family moved from Indiana to Georgia 13 years ago, they settled in Jefferson, a small, handsome city an hour’s drive from Atlanta, because they had heard about the excellent schools. And until recently, they had little to complain about. The teachers are passionate and committed, and the facilities rival those found at some private schools.",0,0
